timestamp,it_rpm,it_temp_c,it_pressure_bar,it_vibration_mms,physical_rpm,physical_temp_c,physical_pressure_bar,physical_vibration_mms,attack_mode,label
2025-01-01T00:24:07,1177.37,290.89,71.29,0.1158,1221.37,290.65,73.92,0.1184,0,normal
2025-01-01T00:24:07.500000,1206.11,282.22,74.41,0.1241,1251.98,291.79,73.5,0.1125,0,normal
2025-01-01T00:24:08,1215.2,285.49,73.82,0.1229,1226.42,270.6,71.74,0.1167,0,normal
2025-01-01T00:24:08.500000,1206.06,283.22,71.6,0.1217,1179.26,286.04,67.62,0.115,0,normal
2025-01-01T00:24:09,1215.75,279.74,73.79,0.1235,1187.12,310.64,75.58,0.1143,0,normal
2025-01-01T00:24:09.500000,1217.91,285.28,70.88,0.1161,1247.75,279.89,71.71,0.1145,0,normal
2025-01-01T00:24:10,1182.04,284.46,72.56,0.1107,1200.81,278.62,76.04,0.1377,0,normal
2025-01-01T00:24:10.500000,1191.38,277.64,72.17,0.1193,1294.62,299.25,74.49,0.1165,0,normal
2025-01-01T00:24:11,1216.27,286.13,72.35,0.1144,1250.97,285.92,71.71,0.1164,0,normal
2025-01-01T00:24:11.500000,1180.95,286.36,69.48,0.1228,1149.4,267.4,77.25,0.1149,0,normal
2025-01-01T00:24:12,1182.67,289.85,74.67,0.1145,1154.1,277.45,74.69,0.1298,0,normal
2025-01-01T00:24:12.500000,1174.07,291.05,70.98,0.1212,1138.97,283.96,71.68,0.1181,0,normal
2025-01-01T00:24:13,1209.24,280.69,70.73,0.1216,1264.42,284.8,73.45,0.1245,0,normal
2025-01-01T00:24:13.500000,1219.93,280.92,70.88,0.1175,1292.57,289.35,73.33,0.1222,0,normal
2025-01-01T00:24:14,1168.3,293.29,72.69,0.1226,1115.25,291.67,70.97,0.1121,0,normal
2025-01-01T00:24:14.500000,1177.11,279.59,70.15,0.1202,1181.44,287.86,76.83,0.1192,0,normal
2025-01-01T00:24:15,1146.12,283.97,73.72,0.1197,1273.41,288.87,66.71,0.1207,0,normal
2025-01-01T00:24:15.500000,1207.13,289.62,74.62,0.1233,1221.14,290.78,71.52,0.1112,0,normal
2025-01-01T00:24:16,1201.0,286.56,70.27,0.1248,1248.26,273.27,75.93,0.1182,0,normal
2025-01-01T00:24:16.500000,1181.32,289.61,71.93,0.1268,1159.06,270.19,71.19,0.1247,0,normal
2025-01-01T00:24:17,1177.75,279.31,72.33,0.1147,1214.72,282.09,73.42,0.1117,0,normal
2025-01-01T00:24:17.500000,1231.16,284.22,73.1,0.1235,1144.44,292.54,67.9,0.1118,0,normal
2025-01-01T00:24:18,1247.14,289.75,74.99,0.1187,1204.92,289.51,71.96,0.1155,0,normal
2025-01-01T00:24:18.500000,1178.49,285.91,70.46,0.1161,1218.89,284.19,74.7,0.1175,0,normal
2025-01-01T00:24:19,1186.05,286.81,70.83,0.1176,1170.31,283.21,77.1,0.1117,0,normal
2025-01-01T00:24:19.500000,1231.09,288.15,74.26,0.1313,1268.71,292.91,68.22,0.1129,0,normal
2025-01-01T00:24:20,1208.64,277.74,72.89,0.1123,1255.31,282.25,72.36,0.1155,0,normal
2025-01-01T00:24:20.500000,1154.44,290.28,73.92,0.1187,1231.77,281.66,72.83,0.1246,0,normal
2025-01-01T00:24:21,1213.32,290.73,72.75,0.1201,1163.45,280.91,74.33,0.111,0,normal
2025-01-01T00:24:21.500000,1226.54,283.8,70.82,0.116,1232.37,284.87,76.58,0.1124,0,normal
2025-01-01T00:24:22,1186.12,284.61,70.92,0.12,1215.34,289.14,76.34,0.1122,0,normal
2025-01-01T00:24:22.500000,1208.11,282.23,72.62,0.1216,1152.63,277.3,73.47,0.1201,0,normal
2025-01-01T00:24:23,1194.73,287.81,73.05,0.1181,1159.1,274.21,72.1,0.1115,0,normal
2025-01-01T00:24:23.500000,1202.39,290.2,71.49,0.1181,1295.9,297.91,69.8,0.1208,0,normal
2025-01-01T00:24:24,1207.89,285.87,74.61,0.1203,1211.39,290.89,75.43,0.1256,0,normal
2025-01-01T00:24:24.500000,1212.91,278.34,71.3,0.1229,1212.02,292.06,77.44,0.1129,0,normal
2025-01-01T00:24:25,1227.31,283.59,73.35,0.1199,1302.1,286.11,70.16,0.1225,0,normal
2025-01-01T00:24:25.500000,1207.77,289.87,72.65,0.1289,1194.65,284.15,70.26,0.1205,0,normal
2025-01-01T00:24:26,1205.55,286.2,72.1,0.1178,1157.68,281.79,75.29,0.1281,0,normal
2025-01-01T00:24:26.500000,1198.15,280.97,71.88,0.1275,1247.95,289.71,74.77,0.1292,0,normal
2025-01-01T00:24:27,1172.33,283.32,71.24,0.1221,1207.69,291.47,70.54,0.1282,0,normal
2025-01-01T00:24:27.500000,1198.34,287.97,73.72,0.124,1217.32,292.01,77.02,0.1231,0,normal
2025-01-01T00:24:28,1182.49,287.49,71.95,0.1115,1222.18,286.0,75.33,0.1155,0,normal
2025-01-01T00:24:28.500000,1163.86,285.72,72.55,0.1203,1200.99,275.86,71.6,0.1179,0,normal
2025-01-01T00:24:29,1225.75,286.62,71.6,0.1262,1187.09,289.77,71.52,0.1298,0,normal
2025-01-01T00:24:29.500000,1202.08,285.5,71.8,0.1207,1257.58,292.23,72.08,0.1302,0,normal
2025-01-01T00:24:30,1220.95,283.13,70.01,0.1185,1219.84,290.11,75.91,0.1134,0,normal
2025-01-01T00:24:30.500000,1189.46,279.97,70.07,0.1177,1217.6,291.6,69.27,0.1151,0,normal
2025-01-01T00:24:31,1157.28,285.92,70.95,0.126,1219.67,283.53,70.15,0.111,0,normal
2025-01-01T00:24:31.500000,1167.17,282.34,70.99,0.1164,1218.1,289.4,70.68,0.1316,0,normal
2025-01-01T00:24:32,1158.08,285.25,71.69,0.118,1166.51,284.94,71.35,0.1176,0,normal
2025-01-01T00:24:32.500000,1168.83,278.08,71.58,0.1186,1190.54,284.07,70.5,0.1187,0,normal
2025-01-01T00:24:33,1179.52,291.51,70.85,0.1187,1165.26,278.67,72.07,0.1194,0,normal
2025-01-01T00:24:33.500000,1188.97,283.79,70.96,0.1214,1298.65,277.52,73.13,0.1203,0,normal
2025-01-01T00:24:34,1216.05,287.98,72.3,0.1199,1179.15,278.46,71.72,0.1123,0,normal
2025-01-01T00:24:34.500000,1185.75,289.73,72.14,0.1232,1270.54,283.49,72.6,0.1182,0,normal
2025-01-01T00:24:35,1180.5,280.93,73.21,0.1208,1288.64,293.31,69.89,0.125,0,normal
2025-01-01T00:24:35.500000,1192.68,290.2,71.3,0.1162,1161.8,278.63,69.58,0.1166,0,normal
2025-01-01T00:24:36,1220.56,292.68,70.08,0.1245,1177.07,287.97,67.24,0.1231,0,normal
2025-01-01T00:24:36.500000,1151.87,286.34,72.37,0.1207,1164.72,289.7,73.13,0.1187,0,normal
2025-01-01T00:24:37,1216.12,284.59,72.76,0.1195,1210.4,289.91,70.85,0.1126,0,normal
2025-01-01T00:24:37.500000,1206.63,290.08,72.43,0.1211,1197.98,291.32,71.46,0.1173,0,normal
2025-01-01T00:24:38,1226.53,282.73,73.28,0.124,1227.21,274.32,72.08,0.1188,0,normal
2025-01-01T00:24:38.500000,1188.1,285.61,73.11,0.1183,1191.77,282.94,75.35,0.1185,0,normal
2025-01-01T00:24:39,1170.37,278.27,72.52,0.1173,1232.1,273.62,70.45,0.112,0,normal
2025-01-01T00:24:39.500000,1210.43,287.77,72.49,0.1161,1164.2,287.0,67.14,0.1186,0,normal
2025-01-01T00:24:40,1236.41,284.23,69.86,0.1178,1169.73,303.3,76.8,0.1244,0,normal
2025-01-01T00:24:40.500000,1191.77,290.13,70.37,0.1239,1244.54,283.71,75.28,0.1173,0,normal
2025-01-01T00:24:41,1169.64,289.18,71.88,0.1222,1287.4,278.82,71.59,0.1294,0,normal
2025-01-01T00:24:41.500000,1216.05,282.01,70.62,0.1181,1164.56,287.03,72.23,0.1217,0,normal
2025-01-01T00:24:42,1179.82,284.7,69.04,0.1205,1256.42,272.82,73.39,0.1163,0,normal
2025-01-01T00:24:42.500000,1219.26,285.68,72.58,0.1202,1263.76,287.97,69.97,0.1206,0,normal
2025-01-01T00:24:43,1191.15,285.69,71.4,0.1176,1209.57,285.48,75.06,0.1175,0,normal
2025-01-01T00:24:43.500000,1152.46,283.44,69.66,0.1215,1119.65,276.55,70.96,0.1293,0,normal
2025-01-01T00:24:44,1174.25,285.05,72.84,0.1253,1237.33,294.35,74.49,0.1127,0,normal
2025-01-01T00:24:44.500000,1208.63,288.63,70.62,0.1179,1161.45,291.61,71.8,0.1181,0,normal
2025-01-01T00:24:45,1169.24,284.71,71.18,0.1209,1145.14,286.52,70.74,0.1125,0,normal
2025-01-01T00:24:45.500000,1168.15,279.97,71.7,0.1204,1212.95,287.63,69.82,0.1264,0,normal
2025-01-01T00:24:46,1189.39,286.92,71.76,0.1214,1189.71,288.37,71.98,0.1249,0,normal
2025-01-01T00:24:46.500000,1180.35,277.43,70.6,0.1238,1192.58,285.79,68.97,0.1204,0,normal
2025-01-01T00:24:47,1175.45,281.26,71.42,0.1216,1226.49,289.95,67.43,0.12,0,normal
2025-01-01T00:24:47.500000,1195.28,278.45,72.02,0.1191,1224.55,285.69,70.42,0.1256,0,normal
2025-01-01T00:24:48,1146.69,284.73,69.46,0.1167,1225.19,274.11,67.9,0.1343,0,normal
2025-01-01T00:24:48.500000,1167.38,292.06,71.75,0.1181,1227.21,296.43,68.7,0.1169,0,normal
2025-01-01T00:24:49,1220.32,286.23,73.59,0.1219,1286.79,286.53,72.64,0.1219,0,normal
2025-01-01T00:24:49.500000,1196.58,288.63,72.34,0.1228,1245.34,288.66,73.44,0.1139,0,normal
2025-01-01T00:24:50,1186.79,288.61,74.05,0.113,1172.74,285.2,69.47,0.1151,0,normal
2025-01-01T00:24:50.500000,1211.4,291.76,69.07,0.1194,1222.24,291.67,72.92,0.1306,0,normal
2025-01-01T00:24:51,1200.69,290.61,71.07,0.1202,1141.79,292.7,71.65,0.1221,0,normal
2025-01-01T00:24:51.500000,1192.48,287.51,72.57,0.1164,1155.04,284.76,73.9,0.1312,0,normal
2025-01-01T00:24:52,1207.27,289.31,69.68,0.1272,1229.07,284.58,71.53,0.1134,0,normal
2025-01-01T00:24:52.500000,1180.29,293.17,70.58,0.1164,1166.29,274.76,72.04,0.1265,0,normal
2025-01-01T00:24:53,1185.35,279.13,72.42,0.1198,1248.13,281.11,71.25,0.1191,0,normal
2025-01-01T00:24:53.500000,1202.14,283.32,71.2,0.1133,1172.86,291.12,74.45,0.1172,0,normal
2025-01-01T00:24:54,1231.19,284.88,70.07,0.1141,1258.48,281.81,68.5,0.1064,0,normal
2025-01-01T00:24:54.500000,1190.5,286.73,71.0,0.1162,1173.63,295.63,67.99,0.1161,0,normal
2025-01-01T00:24:55,1229.06,287.11,72.26,0.1177,1201.46,280.4,69.52,0.1135,0,normal
2025-01-01T00:24:55.500000,1218.82,284.74,72.45,0.1205,1221.16,282.82,70.61,0.1151,0,normal
2025-01-01T00:24:56,1166.06,280.2,71.47,0.1142,1133.65,293.91,72.65,0.1173,0,normal
2025-01-01T00:24:56.500000,1254.52,277.95,73.4,0.1196,1237.68,285.93,66.61,0.1206,0,normal
2025-01-01T00:24:57,1208.05,275.63,74.8,0.1211,1232.26,275.03,73.99,0.1265,0,normal
2025-01-01T00:24:57.500000,1206.09,284.96,70.71,0.1192,1175.42,289.89,69.55,0.1234,0,normal
2025-01-01T00:24:58,1179.86,283.88,72.89,0.1175,1231.23,289.73,71.22,0.127,0,normal
2025-01-01T00:24:58.500000,1201.87,289.71,74.58,0.1191,1230.96,279.55,69.03,0.1188,0,normal
2025-01-01T00:24:59,1167.3,280.99,72.85,0.1182,1234.1,287.56,77.33,0.1231,0,normal
2025-01-01T00:24:59.500000,1226.74,286.72,72.45,0.1242,1232.1,286.8,72.59,0.1232,0,normal
2025-01-01T00:25:00,1183.89,281.95,74.05,0.1267,1155.41,279.28,75.29,0.1232,0,normal
2025-01-01T00:25:00.500000,1216.23,288.83,71.65,0.1212,1212.11,277.66,72.91,0.1274,0,normal
2025-01-01T00:25:01,1191.98,285.65,72.3,0.119,1232.49,279.19,75.84,0.1238,0,normal
2025-01-01T00:25:01.500000,1177.52,292.26,72.24,0.1174,1253.02,289.23,66.9,0.1168,0,normal
2025-01-01T00:25:02,1206.7,275.77,72.12,0.1206,1143.19,287.31,72.02,0.1129,0,normal
2025-01-01T00:25:02.500000,1222.07,288.58,71.58,0.1193,1234.86,283.28,66.44,0.1229,0,normal
2025-01-01T00:25:03,1180.48,283.33,74.1,0.1195,1200.08,289.36,73.46,0.1145,0,normal
2025-01-01T00:25:03.500000,1198.55,285.15,72.39,0.121,1324.2,274.95,74.82,0.1271,0,normal
2025-01-01T00:25:04,1211.83,282.22,74.4,0.1121,1167.2,295.02,70.93,0.1296,0,normal
2025-01-01T00:25:04.500000,1163.72,280.25,71.23,0.1215,1189.34,280.81,76.09,0.1291,0,normal
2025-01-01T00:25:05,1190.05,277.69,68.89,0.1209,1231.49,285.54,71.8,0.1152,0,normal
2025-01-01T00:25:05.500000,1215.72,292.17,68.81,0.1197,1153.42,272.26,68.75,0.1223,0,normal
2025-01-01T00:25:06,1209.72,291.24,72.01,0.1137,1188.57,273.15,68.52,0.1235,0,normal
2025-01-01T00:25:06.500000,1204.66,287.51,71.49,0.1228,1180.16,294.55,72.99,0.1188,0,normal
2025-01-01T00:25:07,1205.09,284.92,74.3,0.1209,1199.92,282.96,74.43,0.1242,0,normal
2025-01-01T00:25:07.500000,1193.43,280.06,70.7,0.1193,1264.75,282.86,70.29,0.1094,0,normal
2025-01-01T00:25:08,1236.32,287.43,73.15,0.1235,1192.09,285.72,76.29,0.1211,0,normal
2025-01-01T00:25:08.500000,1214.1,288.72,72.93,0.1195,1198.37,291.65,74.23,0.127,0,normal
2025-01-01T00:25:09,1213.23,287.55,71.36,0.1179,1237.47,280.09,71.94,0.1283,0,normal
2025-01-01T00:25:09.500000,1229.29,286.29,71.57,0.1196,1241.65,284.69,70.39,0.1273,0,normal
2025-01-01T00:25:10,1204.36,282.53,72.69,0.1235,1151.63,283.29,71.29,0.1227,0,normal
2025-01-01T00:25:10.500000,1215.17,282.64,69.85,0.1237,1146.24,287.32,71.62,0.121,0,normal
2025-01-01T00:25:11,1239.63,297.99,69.65,0.1235,1192.5,293.96,74.76,0.1285,0,normal
2025-01-01T00:25:11.500000,1206.84,281.2,73.34,0.1204,1188.78,280.93,74.9,0.1296,0,normal
2025-01-01T00:25:12,1171.31,287.66,71.46,0.1147,1207.09,277.88,67.46,0.1153,0,normal
2025-01-01T00:25:12.500000,1175.33,282.24,70.09,0.1186,1165.76,288.21,73.71,0.1216,0,normal
2025-01-01T00:25:13,1194.35,283.88,70.79,0.1171,1233.77,269.95,71.77,0.1181,0,normal
2025-01-01T00:25:13.500000,1214.38,278.91,72.02,0.1212,1108.57,275.81,71.74,0.1231,0,normal
2025-01-01T00:25:14,1204.38,287.4,70.45,0.1143,1204.06,274.49,69.51,0.1256,0,normal
2025-01-01T00:25:14.500000,1204.54,282.57,70.99,0.1222,1210.17,274.62,66.39,0.1313,0,normal
2025-01-01T00:25:15,1170.66,287.26,74.18,0.1205,1171.18,272.81,67.85,0.1223,0,normal
2025-01-01T00:25:15.500000,1234.82,283.31,71.2,0.1225,1167.07,287.35,72.12,0.1175,0,normal
2025-01-01T00:25:16,1199.63,292.54,72.87,0.1239,1155.9,294.37,73.84,0.111,0,normal
2025-01-01T00:25:16.500000,1212.95,282.81,69.77,0.1205,1225.87,286.3,71.69,0.118,0,normal
2025-01-01T00:25:17,1259.2,279.94,73.26,0.1201,1158.99,284.59,67.99,0.1164,0,normal
2025-01-01T00:25:17.500000,1198.87,278.37,72.73,0.1165,1130.32,275.76,78.27,0.1081,0,normal
2025-01-01T00:25:18,1210.47,281.79,71.5,0.1222,1226.63,279.18,68.09,0.1237,0,normal
2025-01-01T00:25:18.500000,1213.26,283.78,72.64,0.1184,1160.3,285.03,73.49,0.1219,0,normal
2025-01-01T00:25:19,1212.22,281.75,74.28,0.1188,1194.29,273.73,71.44,0.1232,0,normal
2025-01-01T00:25:19.500000,1218.3,291.68,72.75,0.121,1178.58,279.34,74.79,0.1257,0,normal
2025-01-01T00:25:20,1174.15,288.09,72.94,0.116,1225.94,276.03,65.0,0.119,0,normal
2025-01-01T00:25:20.500000,1206.19,284.51,76.13,0.1214,1207.06,288.67,70.73,0.1256,0,normal
2025-01-01T00:25:21,1208.66,286.35,71.1,0.1144,1175.93,287.42,70.72,0.1218,0,normal
2025-01-01T00:25:21.500000,1194.42,286.84,70.59,0.1207,1169.23,271.85,71.52,0.1292,0,normal
2025-01-01T00:25:22,1164.99,285.51,73.15,0.1283,1176.34,279.6,68.64,0.1268,0,normal
2025-01-01T00:25:22.500000,1179.18,283.42,69.34,0.1232,1255.6,292.23,67.38,0.1236,0,normal
2025-01-01T00:25:23,1159.86,285.25,72.3,0.1211,1225.66,284.93,66.35,0.1232,0,normal
2025-01-01T00:25:23.500000,1202.34,281.14,69.74,0.1255,1259.1,291.04,70.05,0.1049,0,normal
2025-01-01T00:25:24,1218.35,286.57,71.46,0.124,1240.7,286.51,72.1,0.1203,0,normal
2025-01-01T00:25:24.500000,1216.32,281.33,72.61,0.1167,1264.15,289.55,70.02,0.1205,0,normal
2025-01-01T00:25:25,1179.51,291.43,74.34,0.1225,1274.72,286.3,74.2,0.1273,0,normal
2025-01-01T00:25:25.500000,1199.86,285.3,73.34,0.1223,1163.74,266.3,71.49,0.1074,0,normal
2025-01-01T00:25:26,1176.22,281.26,71.18,0.123,1249.81,289.35,73.82,0.1239,0,normal
2025-01-01T00:25:26.500000,1140.08,285.04,69.41,0.1218,1099.53,283.46,73.58,0.1133,0,normal
2025-01-01T00:25:27,1223.08,287.17,72.55,0.1225,1182.76,286.3,72.03,0.1199,0,normal
2025-01-01T00:25:27.500000,1183.87,279.69,71.51,0.1186,1164.64,292.29,68.62,0.119,0,normal
2025-01-01T00:25:28,1227.99,288.89,73.75,0.1179,1237.65,275.91,71.21,0.1189,0,normal
2025-01-01T00:25:28.500000,1186.18,283.45,71.29,0.1165,1241.11,283.44,72.58,0.121,0,normal
2025-01-01T00:25:29,1201.31,285.4,71.56,0.1251,1236.52,285.16,70.71,0.1193,0,normal
2025-01-01T00:25:29.500000,1210.02,291.41,70.02,0.1224,1254.08,272.29,71.48,0.1136,0,normal
2025-01-01T00:25:30,1210.33,283.47,71.81,0.1185,1234.57,286.96,72.67,0.121,0,normal
2025-01-01T00:25:30.500000,1213.74,283.88,74.45,0.1156,1117.16,269.54,66.01,0.124,0,normal
2025-01-01T00:25:31,1213.23,290.16,70.48,0.1227,1202.73,286.42,73.8,0.1155,0,normal
2025-01-01T00:25:31.500000,1262.09,290.69,71.23,0.1161,1195.78,286.56,75.07,0.113,0,normal
2025-01-01T00:25:32,1206.85,278.46,72.63,0.1196,1292.96,271.78,75.95,0.1098,0,normal
2025-01-01T00:25:32.500000,1168.15,277.83,72.36,0.1158,1135.28,286.73,73.3,0.1202,0,normal
2025-01-01T00:25:33,1196.11,292.82,72.21,0.1229,1206.86,275.61,73.58,0.1161,0,normal
2025-01-01T00:25:33.500000,1197.82,286.31,69.2,0.1142,1243.65,279.32,70.22,0.121,0,normal
2025-01-01T00:25:34,1190.74,286.79,71.93,0.1207,1166.31,286.66,75.18,0.1166,0,normal
2025-01-01T00:25:34.500000,1221.97,284.78,73.06,0.1205,1198.4,287.99,75.5,0.1214,0,normal
2025-01-01T00:25:35,1211.48,283.42,74.26,0.1223,1203.73,283.95,74.82,0.1164,0,normal
2025-01-01T00:25:35.500000,1157.21,285.31,73.71,0.1257,1194.85,285.37,73.5,0.1184,0,normal
2025-01-01T00:25:36,1212.39,284.63,73.46,0.1226,1238.89,283.24,77.55,0.1229,0,normal
2025-01-01T00:25:36.500000,1205.94,281.75,71.86,0.1204,1162.19,282.5,71.52,0.1203,0,normal
2025-01-01T00:25:37,1157.7,284.42,71.46,0.1199,1249.69,302.55,73.95,0.1126,0,normal
2025-01-01T00:25:37.500000,1191.71,287.55,72.7,0.1236,1195.33,281.89,77.05,0.1204,0,normal
2025-01-01T00:25:38,1175.6,291.31,69.85,0.1074,1236.93,292.79,73.19,0.1122,0,normal
2025-01-01T00:25:38.500000,1198.59,283.81,71.23,0.1251,1149.76,287.7,75.44,0.1223,0,normal
2025-01-01T00:25:39,1229.79,287.41,72.62,0.1213,1229.45,281.7,68.25,0.1257,0,normal
2025-01-01T00:25:39.500000,1227.88,286.08,71.21,0.1144,1204.12,273.47,67.71,0.1199,0,normal
2025-01-01T00:25:40,1181.67,286.48,71.77,0.1178,1118.16,277.71,69.65,0.1126,0,normal
2025-01-01T00:25:40.500000,1192.1,280.1,71.76,0.1209,1160.34,288.64,68.08,0.1133,0,normal
2025-01-01T00:25:41,1197.28,287.94,73.25,0.1258,1181.92,283.91,69.03,0.1125,0,normal
2025-01-01T00:25:41.500000,1205.49,281.68,73.77,0.1147,1223.34,276.4,69.64,0.1232,0,normal
2025-01-01T00:25:42,1183.78,282.8,70.83,0.1264,1170.36,285.44,71.42,0.1213,0,normal
2025-01-01T00:25:42.500000,1185.25,284.14,72.57,0.1169,1252.29,295.14,73.75,0.1204,0,normal
2025-01-01T00:25:43,1128.23,286.81,71.44,0.1191,1108.93,289.22,67.83,0.1207,0,normal
2025-01-01T00:25:43.500000,1221.71,282.99,73.75,0.1173,1228.82,273.84,74.97,0.1253,0,normal
2025-01-01T00:25:44,1211.24,283.32,69.98,0.1186,1253.29,286.11,67.53,0.1133,0,normal
2025-01-01T00:25:44.500000,1230.08,287.09,70.22,0.1136,1170.0,269.17,71.55,0.1347,0,normal
2025-01-01T00:25:45,1161.67,284.2,73.89,0.1227,1192.86,283.75,68.67,0.1184,0,normal
2025-01-01T00:25:45.500000,1205.84,289.72,71.11,0.1193,1154.44,286.93,74.26,0.1238,0,normal
2025-01-01T00:25:46,1171.92,285.63,71.02,0.1236,1192.26,272.01,71.37,0.1228,0,normal
2025-01-01T00:25:46.500000,1205.86,282.81,71.16,0.1164,1181.05,277.68,74.79,0.1146,0,normal
2025-01-01T00:25:47,1202.93,285.23,73.36,0.1239,1233.41,288.02,68.98,0.1136,0,normal
2025-01-01T00:25:47.500000,1179.7,288.21,72.11,0.1231,1248.13,278.79,72.09,0.1199,0,normal
2025-01-01T00:25:48,1192.13,282.71,73.71,0.1202,1200.63,278.14,73.94,0.114,0,normal
2025-01-01T00:25:48.500000,1210.92,287.06,71.41,0.1211,1208.91,284.66,72.04,0.1204,0,normal
2025-01-01T00:25:49,1203.12,285.26,70.41,0.1195,1212.72,285.83,74.75,0.1237,0,normal
2025-01-01T00:25:49.500000,1179.11,284.29,71.55,0.12,1199.86,290.23,72.51,0.1274,0,normal
2025-01-01T00:25:50,1205.78,281.45,71.33,0.1222,1122.52,273.49,72.03,0.1257,0,normal
2025-01-01T00:25:50.500000,1231.37,284.07,73.53,0.1203,1126.49,284.93,70.22,0.1255,0,normal
2025-01-01T00:25:51,1199.38,279.54,69.84,0.1199,1083.83,280.57,72.67,0.1137,0,normal
2025-01-01T00:25:51.500000,1223.86,290.09,70.54,0.1189,1247.75,284.99,67.98,0.1191,0,normal
2025-01-01T00:25:52,1179.53,289.74,72.87,0.1189,1206.82,273.82,69.83,0.1293,0,normal
2025-01-01T00:25:52.500000,1201.28,288.98,72.33,0.1247,1104.06,283.39,76.74,0.1257,0,normal
2025-01-01T00:25:53,1231.81,284.97,71.23,0.1163,1147.35,291.9,73.48,0.1196,0,normal
2025-01-01T00:25:53.500000,1212.2,285.61,73.39,0.1234,1148.84,287.34,67.19,0.1208,0,normal
2025-01-01T00:25:54,1214.5,279.38,71.4,0.12,1211.23,282.62,68.62,0.1197,0,normal
2025-01-01T00:25:54.500000,1160.35,284.01,71.36,0.1195,1173.15,272.11,70.94,0.1256,0,normal
2025-01-01T00:25:55,1230.28,295.43,74.44,0.1157,1180.39,284.81,71.75,0.1204,0,normal
2025-01-01T00:25:55.500000,1257.78,280.37,70.97,0.1259,1170.43,288.37,74.98,0.1229,0,normal
2025-01-01T00:25:56,1204.6,289.01,70.71,0.1182,1225.71,267.31,76.08,0.1218,0,normal
2025-01-01T00:25:56.500000,1203.67,278.03,70.15,0.1186,1238.76,267.24,74.27,0.1178,0,normal
2025-01-01T00:25:57,1194.64,286.08,72.39,0.1174,1230.0,265.17,70.7,0.1209,0,normal
2025-01-01T00:25:57.500000,1191.72,277.19,73.09,0.1155,1196.76,286.31,72.06,0.127,0,normal
2025-01-01T00:25:58,1198.72,286.83,71.92,0.1222,1266.89,286.18,74.25,0.1287,0,normal
2025-01-01T00:25:58.500000,1232.57,283.35,73.49,0.1209,1253.63,289.86,72.79,0.1226,0,normal
2025-01-01T00:25:59,1206.13,286.26,71.77,0.1191,1284.63,289.08,70.35,0.1183,0,normal
2025-01-01T00:25:59.500000,1225.35,281.85,69.87,0.1149,1117.01,273.9,68.6,0.1283,0,normal
2025-01-01T00:26:00,1198.89,283.45,69.92,0.1195,1116.61,281.84,77.95,0.124,0,normal
2025-01-01T00:26:00.500000,1194.96,287.98,71.25,0.1171,1281.8,275.23,70.98,0.1218,0,normal
2025-01-01T00:26:01,1177.53,287.78,71.56,0.1224,1228.13,282.92,76.93,0.116,0,normal
2025-01-01T00:26:01.500000,1232.37,290.02,74.55,0.1206,1162.15,302.76,71.04,0.1151,0,normal
2025-01-01T00:26:02,1195.45,280.8,72.76,0.1178,1186.2,293.27,73.8,0.1201,0,normal
2025-01-01T00:26:02.500000,1204.1,285.05,71.38,0.12,1223.56,283.92,73.21,0.115,0,normal
2025-01-01T00:26:03,1185.51,281.86,71.19,0.1246,1234.85,275.79,73.26,0.1177,0,normal
2025-01-01T00:26:03.500000,1183.62,278.65,73.4,0.1151,1197.51,276.91,74.23,0.118,0,normal
2025-01-01T00:26:04,1196.77,284.57,72.44,0.12,1197.92,280.57,67.46,0.1133,0,normal
2025-01-01T00:26:04.500000,1217.24,283.69,71.04,0.1149,1117.46,278.99,74.56,0.1167,0,normal
2025-01-01T00:26:05,1209.61,282.42,72.92,0.1187,1140.87,282.7,77.28,0.1307,0,normal
2025-01-01T00:26:05.500000,1211.68,284.41,72.44,0.1211,1198.09,288.77,72.6,0.1181,0,normal
2025-01-01T00:26:06,1171.31,283.03,73.15,0.1199,1214.41,282.58,68.95,0.1186,0,normal
2025-01-01T00:26:06.500000,1175.46,280.36,73.74,0.1185,1164.41,298.83,74.35,0.1178,0,normal
2025-01-01T00:26:07,1210.26,283.99,71.0,0.1217,1184.43,285.65,74.94,0.1255,0,normal
2025-01-01T00:26:07.500000,1186.8,287.08,70.38,0.1216,1207.13,288.24,71.14,0.1325,0,normal
2025-01-01T00:26:08,1178.37,289.15,70.51,0.1218,1227.64,285.47,70.57,0.1208,0,normal
2025-01-01T00:26:08.500000,1206.41,292.65,70.74,0.118,1213.67,282.81,71.71,0.1264,0,normal
2025-01-01T00:26:09,1132.31,282.44,69.49,0.1157,1315.42,290.11,74.74,0.1195,0,normal
2025-01-01T00:26:09.500000,1218.21,277.45,73.5,0.117,1174.5,289.32,72.91,0.1205,0,normal
2025-01-01T00:26:10,1167.29,285.43,73.38,0.1181,1263.12,277.54,72.02,0.1292,0,normal
2025-01-01T00:26:10.500000,1183.65,289.51,74.84,0.1206,1174.7,278.39,75.76,0.1277,0,normal
2025-01-01T00:26:11,1234.78,284.86,73.49,0.1198,1157.61,294.61,76.71,0.1139,0,normal
2025-01-01T00:26:11.500000,1175.05,285.17,73.38,0.1159,1210.9,279.95,74.02,0.1152,0,normal
2025-01-01T00:26:12,1218.52,284.32,70.65,0.1202,1106.98,280.22,72.97,0.1094,0,normal
